date,checkin,property_key,property_name,source,own_price_min,own_price_median,own_price_max,room_basis,meal_basis,price_confidence,coverage_status,latest_collected_at_jst
2026-07-17,2026-07-29,kiraku,ホテル喜らく,booking,12051,12334,12334,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T04:00:06+09:00
2026-06-29,2026-07-29,miuraya,三浦屋,jalan,15928,15928,15928,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-29T14:00:05+09:00
2026-07-16,2026-07-29,miuraya,三浦屋,booking,11224,12472,19080,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-16T10:00:01+09:00
2026-07-17,2026-07-30,kiraku,ホテル喜らく,booking,12161,12447,14593,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T06:00:06+09:00
2026-07-17,2026-07-30,miuraya,三浦屋,booking,11565,12472,18020,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T18:00:06+09:00
2026-07-17,2026-07-31,kiraku,ホテル喜らく,booking,13359,13674,13674,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T06:00:06+09:00
2026-07-17,2026-07-31,miuraya,三浦屋,booking,13686,15206,20250,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T04:00:06+09:00
2026-07-17,2026-08-01,kiraku,ホテル喜らく,booking,14717,14717,16916,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T08:00:06+09:00
2026-06-29,2026-08-01,miuraya,三浦屋,jalan,19184,21472,21800,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-29T12:00:02+09:00
2026-07-17,2026-08-01,miuraya,三浦屋,booking,17266,19907,22542,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T16:00:05+09:00
2026-07-17,2026-08-02,kiraku,ホテル喜らく,booking,12271,12559,12559,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T08:00:06+09:00
2026-07-17,2026-08-02,miuraya,三浦屋,booking,13187,14652,18445,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T06:00:06+09:00
2026-07-17,2026-08-03,kiraku,ホテル喜らく,booking,12051,12334,12334,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T10:00:06+09:00
2026-07-17,2026-08-03,miuraya,三浦屋,booking,10418,11576,16660,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T08:00:06+09:00
2026-07-17,2026-08-04,kiraku,ホテル喜らく,booking,11482,11482,13159,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T10:00:06+09:00
2026-07-17,2026-08-04,miuraya,三浦屋,booking,11576,14118,17326,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T12:00:06+09:00
2026-07-17,2026-08-05,kiraku,ホテル喜らく,booking,11482,11482,13159,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T12:00:06+09:00
2026-07-17,2026-08-05,miuraya,三浦屋,booking,10418,14118,16660,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T08:00:06+09:00
2026-07-17,2026-08-06,kiraku,ホテル喜らく,booking,13278,13278,13278,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T12:00:06+09:00
2026-07-17,2026-08-06,miuraya,三浦屋,booking,10418,11576,16660,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T10:00:06+09:00
2026-07-17,2026-08-07,kiraku,ホテル喜らく,booking,13405,13559,15407,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T14:00:06+09:00
2026-07-17,2026-08-07,miuraya,三浦屋,booking,14098,15912,15912,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T16:00:05+09:00
2026-07-17,2026-08-08,kiraku,ホテル喜らく,booking,18975,19193,21811,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T14:00:06+09:00
2026-06-29,2026-08-08,miuraya,三浦屋,jalan,21472,22528,26800,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-29T20:00:06+09:00
2026-07-17,2026-08-08,miuraya,三浦屋,booking,19103,23368,26605,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T10:00:06+09:00
2026-07-17,2026-08-09,kiraku,ホテル喜らく,booking,16981,18222,19462,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T16:00:05+09:00
2026-06-28,2026-08-09,miuraya,三浦屋,jalan,21824,23760,24800,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-28T04:00:06+09:00
2026-07-17,2026-08-09,miuraya,三浦屋,booking,17677,22185,22275,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T18:00:06+09:00
2026-06-13,2026-08-10,kiraku,ホテル喜らく,jalan,24000,28530,31700,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-13T09:00:05+09:00
2026-07-17,2026-08-10,kiraku,ホテル喜らく,booking,20373,20373,20373,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T16:00:05+09:00
2026-07-17,2026-08-10,miuraya,三浦屋,booking,15379,21818,22185,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T20:00:06+09:00
2026-06-28,2026-08-10,miuraya,三浦屋,jalan,21824,23840,24800,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-28T04:00:06+09:00
2026-07-17,2026-08-11,kiraku,ホテル喜らく,booking,24756,24756,24756,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T18:00:06+09:00
2026-07-17,2026-08-11,miuraya,三浦屋,booking,17677,22185,22770,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T20:00:06+09:00
2026-06-28,2026-08-11,miuraya,三浦屋,jalan,21824,24544,24800,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-28T06:00:05+09:00
2026-07-17,2026-08-12,kiraku,ホテル喜らく,booking,26609,26609,26609,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T18:00:06+09:00
2026-07-17,2026-08-12,miuraya,三浦屋,booking,17088,24650,24650,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T22:00:05+09:00
2026-06-28,2026-08-12,miuraya,三浦屋,jalan,21824,22528,24800,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-28T06:00:05+09:00
2026-07-17,2026-08-13,kiraku,ホテル喜らく,booking,26056,26577,27358,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T20:00:06+09:00
2026-07-17,2026-08-13,miuraya,三浦屋,booking,17088,22185,23925,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T00:00:06+09:00
2026-06-30,2026-08-13,miuraya,三浦屋,jalan,21824,24800,25520,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-30T00:00:01+09:00
2026-07-17,2026-08-14,kiraku,ホテル喜らく,booking,26412,26941,31695,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T20:00:06+09:00
2026-07-17,2026-08-14,miuraya,三浦屋,booking,19642,29427,41905,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T14:00:06+09:00
2026-06-29,2026-08-14,miuraya,三浦屋,jalan,21824,24800,27280,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-29T08:00:05+09:00
2026-07-17,2026-08-15,kiraku,ホテル喜らく,booking,22358,25699,25699,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T22:00:05+09:00
2026-07-17,2026-08-15,miuraya,三浦屋,booking,21226,25575,35917,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T12:00:06+09:00
2026-06-29,2026-08-15,miuraya,三浦屋,jalan,23584,26800,27280,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-29T14:00:05+09:00
2026-07-17,2026-08-16,kiraku,ホテル喜らく,booking,18727,18727,18727,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T22:00:05+09:00
2026-07-17,2026-08-16,miuraya,三浦屋,booking,14018,17595,19800,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-17T14:00:06+09:00
2026-06-29,2026-08-16,miuraya,三浦屋,jalan,15576,17700,21120,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-29T10:00:05+09:00
2026-07-14,2026-08-21,kiraku,ホテル喜らく,booking,15717,15717,15717,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-14T10:00:06+09:00
2026-07-14,2026-08-22,kiraku,ホテル喜らく,booking,17892,17892,17892,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-14T08:00:06+09:00
2026-06-14,2026-08-22,miuraya,三浦屋,booking,19470,19470,19470,probable_two_person_standard_room,assumed_room_only,medium,critical,2026-06-14T22:00:06+09:00
2026-06-28,2026-08-22,miuraya,三浦屋,jalan,17952,20400,20768,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-28T18:00:05+09:00
2026-07-14,2026-08-23,kiraku,ホテル喜らく,booking,14436,14436,14436,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-14T12:00:06+09:00
2026-07-14,2026-08-28,kiraku,ホテル喜らく,booking,15717,15717,15717,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-14T10:00:06+09:00
2026-07-13,2026-08-29,miuraya,三浦屋,booking,19470,20573,21675,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-13T22:00:01+09:00
2026-06-25,2026-08-29,miuraya,三浦屋,jalan,20768,21800,21800,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-25T12:00:05+09:00
2026-07-14,2026-08-30,kiraku,ホテル喜らく,booking,14436,14436,14436,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-14T14:00:06+09:00
2026-07-14,2026-09-05,miuraya,三浦屋,booking,19470,20063,20655,confirmed_two_person_standard_room,assumed_room_only,high,critical,2026-07-14T08:00:06+09:00
2026-07-01,2026-09-05,miuraya,三浦屋,jalan,20768,20768,20768,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-07-01T06:00:06+09:00
2026-06-30,2026-09-12,miuraya,三浦屋,jalan,18275,20768,20768,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-30T12:00:05+09:00
2026-06-16,2026-09-19,kiraku,ホテル喜らく,jalan,29900,29900,29900,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T08:00:05+09:00
2026-06-30,2026-09-19,miuraya,三浦屋,jalan,21992,24992,24992,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-30T10:00:06+09:00
2026-06-16,2026-09-20,kiraku,ホテル喜らく,jalan,31100,31100,31100,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T12:00:05+09:00
2026-06-30,2026-09-20,miuraya,三浦屋,jalan,21992,24992,24992,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-30T12:00:05+09:00
2026-06-16,2026-09-21,kiraku,ホテル喜らく,jalan,29900,29900,29900,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T10:00:06+09:00
2026-06-30,2026-09-21,miuraya,三浦屋,jalan,21373,24288,24288,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-30T18:00:06+09:00
2026-06-16,2026-09-22,kiraku,ホテル喜らく,jalan,29400,29400,29400,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T10:00:06+09:00
2026-06-30,2026-09-22,miuraya,三浦屋,jalan,20134,22880,22880,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-30T20:00:06+09:00
2026-06-16,2026-09-23,kiraku,ホテル喜らく,jalan,28800,28800,28800,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T02:00:06+09:00
2026-06-30,2026-09-23,miuraya,三浦屋,jalan,18275,20768,20768,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-30T22:00:05+09:00
2026-07-01,2026-09-26,miuraya,三浦屋,jalan,18275,19522,20768,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-07-01T00:00:01+09:00
2026-06-16,2026-10-10,kiraku,ホテル喜らく,jalan,31100,31100,31100,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T02:00:06+09:00
2026-07-01,2026-10-10,miuraya,三浦屋,jalan,24992,24992,24992,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-07-01T00:00:01+09:00
2026-06-16,2026-10-11,kiraku,ホテル喜らく,jalan,31100,31100,31100,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T04:00:06+09:00
2026-07-01,2026-10-11,miuraya,三浦屋,jalan,21373,24288,24288,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-07-01T04:00:06+09:00
2026-06-16,2026-10-12,kiraku,ホテル喜らく,jalan,28800,28800,28800,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T04:00:06+09:00
2026-06-16,2026-10-17,kiraku,ホテル喜らく,jalan,28800,28800,28800,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T12:00:05+09:00
2026-06-27,2026-10-17,miuraya,三浦屋,jalan,23760,23760,23760,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-27T02:00:05+09:00
2026-06-16,2026-10-24,kiraku,ホテル喜らく,jalan,28800,28800,28800,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T14:00:06+09:00
2026-06-25,2026-10-24,miuraya,三浦屋,jalan,23760,23760,23760,confirmed_two_person_standard_room,confirmed_room_only,high,critical,2026-06-25T10:00:06+09:00
2026-06-16,2026-10-31,kiraku,ホテル喜らく,jalan,28800,28800,28800,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-16T22:00:06+09:00
2026-06-14,2026-10-31,miuraya,三浦屋,jalan,23760,23760,23760,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-14T20:00:06+09:00
2026-06-14,2026-11-07,miuraya,三浦屋,jalan,19712,19712,19712,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-14T22:00:06+09:00
2026-06-14,2026-11-21,miuraya,三浦屋,jalan,22528,22528,22528,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-14T22:00:06+09:00
2026-06-15,2026-11-22,miuraya,三浦屋,jalan,21472,21472,21472,unknown_room_basis,unknown_meal_basis,low,critical,2026-06-15T00:00:02+09:00
